height,shoulder,chest,waist,hip,body_type,size
161.4065971630069,39.87996846309578,93.58856663036524,85.14392237113096,101.17465714859239,curvy,S
163.8377944659339,39.77043733410344,89.3450311299569,73.85790547583309,89.31004282022069,average,S
164.76003426544645,36.637596606195146,83.83133535557876,64.9623512185257,79.94277126958167,slim,XS
165.71157064369564,39.43077631538986,82.50157974087458,57.79720866144388,77.7180879476906,slim,XS
171.3418517417772,42.94825079807339,89.36614683169434,77.7500853375597,92.4429150272868,average,S
186.4104662972896,45.939902802459464,96.43673486029053,86.93907423625974,106.29693633357655,average,M
185.82496363580202,45.111486749513496,109.06647197422487,98.15874676189425,113.74419309644053,curvy,L
172.97309645680843,46.23811874603989,104.38733684170357,87.61969971458879,99.54768102383666,athletic,M
167.7574484124243,39.66761087025188,96.29138155048726,88.96478757098137,102.22651889866445,curvy,M
168.07676086927634,39.686337610629955,80.088133894172,70.12514669662605,82.67922756217058,slim,XS
172.82207642889935,40.495637674327924,85.2730484549347,64.57415881767609,79.01360075895474,slim,S
164.20744767157154,35.595043418447425,84.64598886723704,63.54166632481294,78.54797503544185,slim,XS
173.88242647785344,41.03536256176222,103.382050285343,92.39971358098025,107.92370110241484,curvy,M
171.54315831633588,40.34358916630821,84.19131286020297,71.25478567128216,81.1812858400853,slim,XS
166.1962394578041,41.26704093368799,91.04831405952365,73.91382491137692,91.66545289197177,average,S
164.1997199751156,40.20787469596979,90.38690576025729,81.1691247104747,98.6004176198341,curvy,S
163.44363620353147,41.00965994711808,86.29968772214966,68.45699721461904,93.60989605606568,average,S
171.14710618163969,41.1584279492502,97.8640113649787,86.06134331931118,106.21939600702548,curvy,M
169.3677654351704,39.12673605104859,98.7780644902452,94.90788295820145,101.6467465900708,curvy,M
168.90062284629818,45.46571965387282,104.19899734938772,90.89942445510367,101.90710461160508,athletic,M
175.7990896747192,43.39144019779117,99.52900297813656,92.97040712305842,111.17739513938804,curvy,M
163.25779593688137,44.50383916266988,98.38469506494751,87.54521386206372,96.52295260733982,athletic,M
163.76394565070794,36.11694457753955,82.2005091288206,63.62736954403784,78.02080082559353,slim,XS
173.04661828698082,41.85533710807337,94.92632333995337,71.85209673301736,97.45580794890827,average,S
179.6266891958553,45.474123276301974,105.07724292937549,94.5608079607246,110.43890108049902,curvy,L
152.0574276948994,35.45335450604923,84.2213155471204,62.33237388901268,72.4460959267568,slim,XS
164.1922221149603,38.6179241321237,82.49252122148809,70.99935698802248,79.39839246823617,slim,XS
179.92460831494526,50.480834930788234,107.77278254752329,87.12867708983077,99.81512964482977,athletic,L
175.79178019291714,42.53829947270284,98.41340395910937,94.75370281199997,105.39635162180161,curvy,M
180.29221791233894,45.21792214274229,97.31640125631567,78.29834421014588,100.1891653389943,average,M
175.87929742734391,45.05541803324415,97.3138009345244,75.87121712388645,99.49285642802313,average,M
171.13919628100768,40.84855112563377,97.31072610051407,89.6670007539909,107.43212364293299,curvy,M
178.08985515032975,41.26598646412292,89.21165425515936,81.42327518592649,84.57936476617787,slim,S
166.82654407271392,41.764987022463956,89.52024661981308,68.28355529277626,89.81789095404723,average,S
168.1387765224783,37.903232286099964,83.54547470580937,61.315421975867736,83.85043891604602,slim,XS
166.64604277226206,38.80141343358642,99.41216732874199,90.65827151374819,101.30868589157254,curvy,M
164.3811433645257,38.1228691878906,101.91353863104317,79.96407714938039,100.83924119443859,curvy,M
172.3212851185867,44.69108934915637,106.90650843911665,92.50322853083628,102.28504555050142,athletic,L
183.97079500733315,45.400438001885036,93.33173905936613,69.46977927362175,87.84258504691599,slim,S
174.3057267209405,44.886740426354734,100.05520112888715,76.18890491811001,95.24048407528369,average,M
161.34486815223994,40.544572334019264,89.06115816707872,77.39195393912652,89.55529697204203,average,S
181.58110848024302,47.286664969611095,98.48332160817947,81.52761878444078,96.42961552057095,average,M
170.2795145524446,41.28527057105445,93.46022638108613,82.74145451750684,103.0587100804871,curvy,S
165.56381695482946,38.64059734755202,81.89546752332726,69.01334439997473,78.46917366905011,slim,XS
170.143232582106,40.99056364264632,99.28877357650683,85.3628056920256,105.43389374884126,curvy,M
173.97244609241451,41.58647724217252,87.73758026939059,68.71235435811356,87.1899367557765,slim,S
175.42826559319025,44.705832900903985,96.57703259051544,73.65432223715618,93.14148999247472,average,M
177.46259707466592,45.93560139978402,108.72128901315216,84.44032643437373,103.64604689563967,athletic,L
173.24399971787912,46.4179688334462,105.83956938479199,84.00567981968229,97.77526103881466,athletic,L
180.60642930486165,47.11229859837646,102.71561084719819,79.4812352684398,95.5060398579641,average,M
174.55061138938964,42.65291948312413,106.23267536769062,97.01394362154704,106.43756155990306,curvy,L
149.02104558691326,37.56331193623242,80.78662937053693,68.1359782790914,80.93199824631007,average,XS
164.76455618713143,39.506136643669606,92.83534827961438,85.79307210990439,101.99796577064745,curvy,S
186.4152694864415,48.88406638929852,109.32093392182007,95.7667840704029,105.94504936825285,athletic,L
177.42082969869335,48.09104389917064,110.54051940631717,85.38440707752228,102.58429694249818,athletic,L
179.55154116900823,43.61349230894131,106.07554063587493,95.58921927189807,111.59069756855084,curvy,L
159.767722338567,37.549827307787396,89.35843799077942,79.67953743330027,101.2240758784794,curvy,S
161.37647626936555,42.30118270788303,88.03281871689045,76.42725577525371,92.06052923489293,average,S
184.25936581479115,47.37306553152333,99.7578142779292,86.97313434177487,101.9775741306611,average,M
187.25907770352376,47.76789447125702,104.53174899722995,87.16696811397769,104.54102759828295,average,M
171.80583206608364,39.660580091980904,84.0452066381035,69.97480814542251,87.0856199357247,slim,XS
163.0384764103688,39.11935246336688,84.77348681672656,72.60312362487784,88.02584301022188,average,XS
180.9675342679994,50.7416693987625,106.43277000852405,91.82840731910387,103.54079559454257,athletic,L
176.28306925471168,42.463207449308946,94.66751375439279,76.25081176547107,94.13597878676484,average,S
162.1105923124093,38.435713178464404,97.47503162010157,85.41687864644327,96.07658311097535,curvy,M
172.57760882860111,38.03993133273937,89.89814235359297,65.61235175155478,83.84236361351594,slim,S
176.77943784952674,41.06535590240738,92.29193084242742,69.96632286030275,91.01062861180081,slim,S
178.18187136105908,45.352590436902084,95.0793906494691,82.08727318990147,99.51643972608238,average,M
159.9281630619396,40.14976658753612,88.63939248853241,73.67749707785329,84.59130800363315,average,S
166.75775181001708,42.02467663957422,88.87428709058807,72.53622818562143,91.76290043962571,average,S
178.8499338608111,43.13305335671252,100.83175690885422,102.75304395986069,112.3263213226554,curvy,M
168.2611335841083,39.724555571110734,96.68027939245282,82.11230576984347,101.86412924298266,curvy,M
172.0764933540409,47.520593761650204,97.60721412839447,81.28195521380506,100.35880595763628,athletic,M
174.60419729440048,40.09341777093111,93.24717406640033,76.11679333417159,79.82572591401099,slim,S
161.57599517463203,39.18871468580614,95.36436237236965,82.57938903218921,98.43730590053308,curvy,M
161.69744810962808,43.746968580561024,97.61041598799363,78.37811647307664,92.83630133550314,athletic,M
169.9649200799146,44.9205244540679,104.92820016356647,83.74757542684327,95.5909574776829,athletic,M
169.38456726119952,39.247731885618236,93.99355610625732,93.02046226361787,104.05815575911052,curvy,S
161.68830114195336,45.07288512927503,98.19037610855177,83.36252711655257,97.22748497033676,athletic,M
175.73132052692497,45.89369777625368,107.89246129023007,89.37129836785256,99.21801124254395,athletic,L
171.3829868978581,42.50583221869531,101.66225392625944,73.15291095807409,97.26689844359319,average,M
175.17196834539013,42.049143969714635,96.70163780812649,72.72610939449173,92.94313580470393,average,M
171.76487310362626,43.023548162623655,96.44777425361166,76.19215173475821,97.21274608464905,average,M
160.51555127243864,36.94104268547293,81.89913298174496,59.48296924774009,80.39042969477717,slim,XS
161.3413356287094,38.00267721292729,91.28852819522031,84.44051004659956,95.4575117398364,curvy,S
156.46440143865607,36.967665780028376,76.00551215875313,53.93951924218565,75.86963365169203,slim,XS
187.71095899310555,48.7653464813411,105.01409211588769,92.43494195347158,104.30840637099105,average,L
177.68517114149557,42.81778273832934,103.78925885579292,91.50347997503847,114.6343964235335,curvy,M
173.12069597794968,43.43010566455081,93.35658022565765,87.53382352580223,95.73416509961693,average,S
165.57274947815338,40.27455070781795,96.18707382746258,85.27491936532788,100.70505467044373,curvy,M
177.68342949486146,49.42238739968934,103.1986335553082,85.08409161222866,103.12053574033376,athletic,M
173.77727662321635,43.2870870761403,97.74553786598186,87.12075379923115,103.96917792965029,curvy,M
182.43183437214358,42.88482706127956,103.69418699160575,95.11381645523682,116.4512861633844,curvy,M
181.13948633215662,44.19579146689135,99.15925305969884,81.66421650950628,101.38043536653485,average,M
174.55618619524537,46.982313272872524,105.05679673408757,88.92523826180616,97.31986484156931,athletic,L
171.91660891734782,44.99352725523377,102.35000836270545,84.24132677747926,101.47729298137388,athletic,M
172.85918660475983,42.39579996103128,87.30091471325774,77.59077321605304,95.16562144361734,average,S
176.23522102950758,41.87267663563379,97.3643393467887,88.77575545513497,109.73700078252303,curvy,M
175.3514143545532,44.59724152794746,100.52690824096763,74.9281368867075,98.02121057025713,average,M
168.78296045582132,41.55425320491102,94.29424510531496,83.16972464426658,92.25791687551984,average,S
167.5908875490638,43.70388949854727,102.24148239130805,85.46449756596465,100.61583338660134,athletic,M
173.49594999360298,42.25751637892119,100.0052184282381,92.73239492803842,103.75930337618703,curvy,M
165.10049844839466,40.092725424114306,99.92122202124186,86.11664143178831,99.82815965273639,curvy,M
161.81913950389497,39.31812387506236,80.16849264970949,63.2942951934731,75.73056154496412,slim,XS
204.95877789600098,47.726700736613545,125.6463453689829,105.34887072752747,126.82075329808919,curvy,XL
163.277217278124,42.01126317564812,88.02566991049287,75.10065768410948,85.06362298075058,average,S
181.26200087189142,48.6670441391783,110.21869384379542,93.26109808988615,106.45622500416978,athletic,L
161.35049348369174,37.21650795436433,82.42848568326332,72.44595973153865,72.75551203703888,slim,XS
179.2624432152489,47.9272884343459,106.9036097693434,85.18861282262571,108.23298786217023,athletic,L
164.65284392189355,44.09537643948666,88.37741667732098,83.96253417591733,91.52211973965103,athletic,S
177.46100986869325,39.19099630055254,89.00704346325608,69.71817053842726,80.9640205450139,slim,S
160.68732420283735,40.78136367813895,97.0092389620919,82.09061630835271,94.41153230253074,athletic,M
178.99435040755722,41.913284620937844,92.67268810513214,69.67623019910161,77.14251265803743,slim,S
182.47811197916246,41.39709366566962,86.23922511613148,75.75219199318607,79.91438860022667,slim,S
161.33579388551445,37.75284806783806,83.65284194913428,63.88421304168619,80.76215230398245,slim,XS
160.9273995323888,39.28888838868252,94.72566560734735,76.77902084167978,97.74229375307408,curvy,S
164.29328651386675,41.80753984717488,88.51149242049023,72.42727252011329,86.23111847511584,average,S
165.35778902566773,42.79917913145487,85.7864763112738,72.01730132017624,91.63251354667095,average,S
171.33257233861278,44.510574488415244,105.12538159205393,80.0849512642952,92.65087059713616,athletic,L
167.06203349859206,41.14683565738501,93.90179754724015,85.33637233145846,104.32906138788216,curvy,S
161.52570307882053,37.68971791988068,80.61703085479182,66.40473364480087,76.46791542728118,slim,XS
166.2170472573879,45.69467560288858,99.50759541878455,87.45838032481993,99.17837288085268,athletic,M
167.9507620822589,41.91981274849175,94.29836573596748,71.12243053861198,94.58503855102488,average,S
181.41132731531252,41.71900926369283,92.7118886244338,68.19772742156776,85.9161380039268,slim,S
177.9414006007618,42.48568154268674,103.9741769412916,91.23657645430778,113.54984870941054,curvy,M
173.6311934167136,47.65455368413203,101.1744048205129,87.58842639921357,104.66502566512577,athletic,M
146.67162199475752,35.084212588344855,72.79352952799208,50.87525976019393,71.66401388516796,slim,XS
166.97044462015683,37.924364806627665,80.89689501794905,69.5620934957187,78.96977549791788,slim,XS
162.1797613489256,43.79129740009385,98.58621538856934,80.35711529159431,90.02780707362018,athletic,M
176.82059508576802,42.50668966942537,100.63665156741304,87.93682171817579,106.3233893594165,curvy,M
176.7631005999758,47.58868298808732,109.08505624812746,87.6398324293756,98.228044354816,athletic,L
175.97274887556583,39.937930778327846,82.86430056500407,65.9230017904317,88.17435432029241,slim,XS
164.96919460895344,39.99223016303197,89.0560728512784,75.59637504147227,92.74749883794516,average,S
176.61422784083348,40.32700753159814,86.72300292685787,68.61738867423938,79.76947470786692,slim,S
169.727100603603,38.76997702440566,86.02806107480546,68.04574832291965,77.45588001797603,slim,S
172.39330800397482,39.52820605871586,97.19958606172817,83.6584031417066,104.9337791592437,curvy,M
187.05642942525446,46.88335068560951,105.28452824336173,92.61888378946163,100.4288307506238,average,L
174.3567491090591,46.99293798417167,105.17112723465864,87.96768360491039,98.68873061249899,athletic,L
171.1462150919999,40.19919204436386,103.38840511743383,92.81713375278974,109.13361383484113,curvy,M
149.93869796897604,35.304678176619355,79.58314473972568,55.48529996261277,69.21806656206572,slim,XS
168.66111073434286,39.47168710279564,93.93537336516468,89.73210261689648,106.36308377963344,curvy,S
